NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CHICAS_RB1_TARGETS_CONFLUENT	CHICAS_RB1_TARGETS_CONFLUENT	Details ...	18	0.4499181	1.1725954	0.30278885	1.0	0.813	154	tags=83%, list=48%, signal=151%	
BENPORATH_PRC2_TARGETS	BENPORATH_PRC2_TARGETS	Details ...	27	0.437043	1.1559709	0.32405567	1.0	0.818	149	tags=81%, list=46%, signal=139%	
LIU_PROSTATE_CANCER_DN	LIU_PROSTATE_CANCER_DN	Details ...	26	0.41428328	1.1164147	0.406	1.0	0.834	183	tags=92%, list=57%, signal=197%	
NABA_MATRISOME	NABA_MATRISOME	Details ...	56	0.37921077	1.1123333	0.3968254	1.0	0.834	172	tags=77%, list=54%, signal=137%	
BENPORATH_ES_WITH_H3K27ME3	BENPORATH_ES_WITH_H3K27ME3	Details ...	42	0.38110182	1.1101093	0.36220473	1.0	0.836	168	tags=83%, list=52%, signal=152%	
LIM_MAMMARY_STEM_CELL_UP	LIM_MAMMARY_STEM_CELL_UP	Details ...	28	0.39269	1.0762972	0.4418146	1.0	0.849	166	tags=82%, list=52%, signal=155%	
BENPORATH_EED_TARGETS	BENPORATH_EED_TARGETS	Details ...	38	0.37620413	1.0578562	0.41897234	1.0	0.855	169	tags=84%, list=53%, signal=157%	
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	Details ...	20	0.4211045	1.0345502	0.5137795	1.0	0.87	183	tags=95%, list=57%, signal=207%	
BOQUEST_STEM_CELL_UP	BOQUEST_STEM_CELL_UP	Details ...	25	0.39592007	1.0263045	0.5	1.0	0.871	177	tags=88%, list=55%, signal=181%	
NABA_ECM_GLYCOPROTEINS	NABA_ECM_GLYCOPROTEINS	Details ...	20	0.39840963	1.0218494	0.47509578	1.0	0.873	130	tags=70%, list=40%, signal=110%	
NABA_CORE_MATRISOME	NABA_CORE_MATRISOME	Details ...	31	0.40368342	1.0218323	0.508	1.0	0.873	172	tags=87%, list=54%, signal=170%	
WEST_ADRENOCORTICAL_TUMOR_DN	WEST_ADRENOCORTICAL_TUMOR_DN	Details ...	21	0.3583234	1.0073179	0.48832685	1.0	0.88	182	tags=86%, list=57%, signal=185%	
RIGGI_EWING_SARCOMA_PROGENITOR_DN	RIGGI_EWING_SARCOMA_PROGENITOR_DN	Details ...	15	0.42740634	0.9933612	0.5539419	1.0	0.886	175	tags=93%, list=55%, signal=196%	
VECCHI_GASTRIC_CANCER_EARLY_DN	VECCHI_GASTRIC_CANCER_EARLY_DN	Details ...	16	0.39574206	0.99160814	0.5190381	1.0	0.886	114	tags=63%, list=36%, signal=92%	
DELYS_THYROID_CANCER_UP	DELYS_THYROID_CANCER_UP	Details ...	18	0.36109978	0.9823956	0.503055	1.0	0.889	168	tags=78%, list=52%, signal=154%	
GOZGIT_ESR1_TARGETS_DN	GOZGIT_ESR1_TARGETS_DN	Details ...	16	0.36646867	0.9670989	0.51626015	1.0	0.899	129	tags=63%, list=40%, signal=99%	
BENPORATH_SUZ12_TARGETS	BENPORATH_SUZ12_TARGETS	Details ...	42	0.34495002	0.9656543	0.5421687	1.0	0.9	169	tags=79%, list=53%, signal=144%	
MARTENS_TRETINOIN_RESPONSE_UP	MARTENS_TRETINOIN_RESPONSE_UP	Details ...	17	0.3664647	0.9628543	0.5105162	1.0	0.902	170	tags=82%, list=53%, signal=166%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	Details ...	19	0.3350614	0.95935494	0.518	1.0	0.902	108	tags=58%, list=34%, signal=82%	
MEISSNER_BRAIN_HCP_WITH_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K27ME3	Details ...	17	0.38105682	0.9533649	0.5546875	1.0	0.903	169	tags=82%, list=53%, signal=165%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3		27	0.32127976	0.93316114	0.56809336	1.0	0.909	133	tags=63%, list=41%, signal=98%	
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP		25	0.35057265	0.8824659	0.6532258	1.0	0.925	207	tags=96%, list=64%, signal=249%	
MEISSNER_NPC_HCP_WITH_H3K4ME2	MEISSNER_NPC_HCP_WITH_H3K4ME2		18	0.3124126	0.866281	0.62357414	1.0	0.931	56	tags=39%, list=17%, signal=44%	
SMID_BREAST_CANCER_NORMAL_LIKE_UP	SMID_BREAST_CANCER_NORMAL_LIKE_UP		18	0.31212828	0.8646968	0.6216216	1.0	0.932	181	tags=78%, list=56%, signal=168%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION		29	0.28835422	0.84507227	0.66988415	1.0	0.939	171	tags=76%, list=53%, signal=148%	
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS		16	0.30887327	0.82200325	0.75578946	1.0	0.949	138	tags=56%, list=43%, signal=94%	
NABA_MATRISOME_ASSOCIATED	NABA_MATRISOME_ASSOCIATED		25	0.29543802	0.8176125	0.6956522	1.0	0.949	169	tags=64%, list=53%, signal=125%	
REACTOME_SIGNALING_BY_GPCR	REACTOME_SIGNALING_BY_GPCR		21	0.28275767	0.80943245	0.7398374	1.0	0.95	142	tags=57%, list=44%, signal=96%	
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY		33	0.24630679	0.80104816	0.752495	1.0	0.95	121	tags=48%, list=38%, signal=70%	
BRUINS_UVC_RESPONSE_LATE	BRUINS_UVC_RESPONSE_LATE		15	0.30345193	0.7927755	0.73716635	1.0	0.952	148	tags=67%, list=46%, signal=118%	
BENPORATH_NANOG_TARGETS	BENPORATH_NANOG_TARGETS		15	0.30389026	0.78797793	0.7357002	1.0	0.952	165	tags=80%, list=51%, signal=157%	
WANG_MLL_TARGETS	WANG_MLL_TARGETS		18	0.29771253	0.77700293	0.72727275	1.0	0.953	166	tags=78%, list=52%, signal=152%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A		21	0.27047625	0.7728746	0.7696737	1.0	0.953	153	tags=67%, list=48%, signal=119%	
PEREZ_TP53_TARGETS	PEREZ_TP53_TARGETS		25	0.24977756	0.7692606	0.78701824	1.0	0.953	172	tags=72%, list=54%, signal=143%	
P53_DN.V1_UP	P53_DN.V1_UP		16	0.26234043	0.76536006	0.75452715	0.9931291	0.954	120	tags=50%, list=37%, signal=76%	
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN		17	0.2817019	0.75621754	0.8027613	0.9849884	0.957	78	tags=41%, list=24%, signal=52%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3		35	0.22654128	0.75374687	0.82376236	0.9624664	0.957	157	tags=66%, list=49%, signal=115%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		15	0.26845646	0.74541146	0.78350514	0.95275265	0.958	142	tags=60%, list=44%, signal=103%	
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED		27	0.24331537	0.7425234	0.80924857	0.93229556	0.958	143	tags=59%, list=45%, signal=98%	
CUI_TCF21_TARGETS_2_UP	CUI_TCF21_TARGETS_2_UP		18	0.25960594	0.73756266	0.8022814	0.91846603	0.958	192	tags=83%, list=60%, signal=196%	
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN		16	0.24091205	0.7349049	0.81891346	0.9000381	0.958	42	tags=25%, list=13%, signal=27%	
RIGGI_EWING_SARCOMA_PROGENITOR_UP	RIGGI_EWING_SARCOMA_PROGENITOR_UP		17	0.29071397	0.7062346	0.801636	0.927676	0.967	208	tags=94%, list=65%, signal=253%	
SMID_BREAST_CANCER_BASAL_UP	SMID_BREAST_CANCER_BASAL_UP		25	0.25096253	0.6897719	0.8604651	0.9300601	0.967	78	tags=36%, list=24%, signal=44%	
CHEN_METABOLIC_SYNDROM_NETWORK	CHEN_METABOLIC_SYNDROM_NETWORK		31	0.22126839	0.68909323	0.8269231	0.9099417	0.967	200	tags=77%, list=62%, signal=186%	
REACTOME_DISEASE	REACTOME_DISEASE		24	0.22490247	0.6706602	0.89352816	0.91858715	0.969	158	tags=63%, list=49%, signal=114%	
YOSHIMURA_MAPK8_TARGETS_UP	YOSHIMURA_MAPK8_TARGETS_UP		37	0.21644032	0.65910417	0.89043826	0.9145132	0.971	169	tags=59%, list=53%, signal=111%	
SMID_BREAST_CANCER_BASAL_DN	SMID_BREAST_CANCER_BASAL_DN		23	0.23913807	0.64914185	0.8643725	0.9079066	0.972	168	tags=65%, list=52%, signal=127%	
BLALOCK_ALZHEIMERS_DISEASE_DN	BLALOCK_ALZHEIMERS_DISEASE_DN		17	0.22009037	0.59574205	0.9332061	0.9648086	0.984	166	tags=65%, list=52%, signal=127%	
DODD_NASOPHARYNGEAL_CARCINOMA_UP	DODD_NASOPHARYNGEAL_CARCINOMA_UP		35	0.19794212	0.59069455	0.9285714	0.9495929	0.984	124	tags=43%, list=39%, signal=62%	
BLALOCK_ALZHEIMERS_DISEASE_UP	BLALOCK_ALZHEIMERS_DISEASE_UP		27	0.18172427	0.58501	0.9570552	0.93751913	0.984	162	tags=59%, list=50%, signal=110%	
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3		26	0.18402503	0.5644698	0.96613544	0.940259	0.985	143	tags=58%, list=45%, signal=96%	
MARTINEZ_RB1_AND_TP53_TARGETS_DN	MARTINEZ_RB1_AND_TP53_TARGETS_DN		16	0.16845459	0.49485075	0.97987926	0.97468716	0.989	39	tags=19%, list=12%, signal=20%	
SMID_BREAST_CANCER_LUMINAL_B_DN	SMID_BREAST_CANCER_LUMINAL_B_DN		30	0.15837534	0.45015782	0.99596775	0.9756469	0.989	169	tags=57%, list=53%, signal=108%	
